9.829432638587106696e-01,1.213124869449973275e-02,1.477766280038510759e-03,3.369691265693013776e-03,7.322806099297251095e-05,4.801840065112951302e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.455188534708421587e-05,1.342403310483294377e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.026866936601107710e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599923018196805719e-04,4.405585122570913924e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067094273453001764e-04,5.191269438420008289e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147984369044831131e-04,6.658309340460019882e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233073074993106726e-04,8.962614480273970320e-05
0.000000000000000000e+00,5.328739771704152361e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.391701482872131131e-04,1.079278701002877168e-04
0.000000000000000000e+00,5.060477583066276541e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.271249644050099776e-04,1.282549640886100606e-04
0.000000000000000000e+00,4.994643505509978321e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.912684369754689935e-05,1.431017386019465285e-04
0.000000000000000000e+00,4.343157898252217319e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.753293269190629754e-04,1.764425289947395758e-04
0.000000000000000000e+00,4.418756169576866510e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.984353461139454449e-04,2.044227462392227070e-04
0.000000000000000000e+00,4.677422158863719232e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.971740755550147028e-04,2.314372142348012046e-04
0.000000000000000000e+00,4.952077453066228152e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.043215275645698588e-04,2.579178903827382733e-04
0.000000000000000000e+00,6.207972104977325239e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.114516380659408015e-04,2.782425578157476909e-04
0.000000000000000000e+00,6.305309204760656261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038331397350425909e-04
0.000000000000000000e+00,5.288278766145836779e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.637753750508254582e-04,3.299358052786556116e-04
9.389310333246572160e-01,5.382878817138395111e-02,2.099058782042132441e-03,4.418518736198688568e-03,3.731076985079890434e-04,3.494932872100150307e-04
9.374137176028355389e-01,5.468157522102647106e-02,1.565805317161695969e-03,5.640030752416429378e-03,3.209900900181476683e-04,3.778810165416892925e-04
0.000000000000000000e+00,5.611301122654904078e-02,1.557944634802198129e-03,4.979191052827825446e-03,0.000000000000000000e+00,4.081814943181759380e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.067816096707623345e-03,3.099139374940550282e-03,6.735910935025082218e-04,4.404448285987237191e-04
