9.720368203822704611e-01,1.873841357628655904e-02,1.126248989315044432e-03,7.703049037805049896e-03,3.906647590881591773e-04,4.803255234690482050e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.095123517027043370e-04,1.230706163533102231e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.690090781596909578e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.466538350961069208e-04,4.388647911317069303e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.401570509568630458e-04,6.771364324877098733e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.241470046623914846e-04,9.578273090821853722e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.871901826959655818e-04,1.298444023833562617e-04
0.000000000000000000e+00,9.049726589482368078e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.577400044855031517e-04,1.797031219526229917e-04
0.000000000000000000e+00,8.558513679463232438e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.798256538551712908e-04,2.186867733577811614e-04
0.000000000000000000e+00,8.578409183574213503e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.027164247301984882e-04,2.410416413475598022e-04
0.000000000000000000e+00,7.391215108560050817e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.185524910976572834e-04,2.604586387229423537e-04
0.000000000000000000e+00,7.210841512393355301e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.943612235539324658e-04,2.820972544587649648e-04
0.000000000000000000e+00,7.593957109684469631e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.912716841961481177e-04,3.022537904657833724e-04
0.000000000000000000e+00,7.644536850039512776e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.900715761799897877e-04,3.344945372412612026e-04
0.000000000000000000e+00,9.786427887652077162e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.742106598145064459e-04,3.827418458147179340e-04
0.000000000000000000e+00,9.795256817756539669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.282933747170819625e-04
0.000000000000000000e+00,8.105962576222583427e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.014228787375970895e-03,4.825679561156859623e-04
9.020250591314701305e-01,8.408585900150380987e-02,1.710083184858923570e-03,1.079832027079167221e-02,8.323829902300809843e-04,5.482954211453922901e-04
9.034314942961871875e-01,8.675597786989140692e-02,1.712856702408276522e-03,6.426638347435853667e-03,1.039061697098420849e-03,6.339710869788633399e-04
0.000000000000000000e+00,8.805070723588907800e-02,1.716852408636626104e-03,6.430041483446323827e-03,0.000000000000000000e+00,7.268723885065315679e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.366205084587529386e-03,9.025996849935703087e-03,1.085442805166243188e-03,8.443049960914594636e-04
