9.792654479473714701e-01,1.055282478646542808e-02,2.871646430267804292e-03,6.498750155340292031e-03,7.769470585548170823e-04,3.438362200021317526e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000483814283160793e-03,6.784549398576976832e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049535606997328147e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312950492824593212e-03,1.481721629449041960e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418655205271614162e-03,1.903656570102502793e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468264059928955619e-03,2.194731946587888480e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318164562842002313e-03,2.602693602303082407e-04
0.000000000000000000e+00,4.533159178039271320e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.494018649258249329e-03,2.956960226333852607e-04
0.000000000000000000e+00,4.446388235908505654e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.284731907888832800e-03,3.297806645937265721e-04
0.000000000000000000e+00,4.489139249980204222e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.359859029909511220e-03,3.617518207059170171e-04
0.000000000000000000e+00,3.917997542186324456e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.412766276067759993e-03,3.643885054432614585e-04
0.000000000000000000e+00,3.906405016861289048e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.235418684312625942e-03,3.975250260073191007e-04
0.000000000000000000e+00,4.181095470302444161e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.366542831274211679e-03,4.407508418839487375e-04
0.000000000000000000e+00,4.065815242202831803e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.392208111709494550e-03,5.040168720156672829e-04
0.000000000000000000e+00,5.076057596207823874e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.447221465756016925e-03,5.745755998777009191e-04
0.000000000000000000e+00,5.144979567433111134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.530524760209937760e-04
0.000000000000000000e+00,4.521248374342252269e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.635778464670917687e-03,7.449298592041970167e-04
9.394438647039334844e-01,4.508576257884411298e-02,4.283704326552642723e-03,8.948771067229695231e-03,1.336853937068099808e-03,9.010433863719808766e-04
9.406979328739719648e-01,4.347463993405004112e-02,3.826448071442036403e-03,9.053038509260848132e-03,1.830167604052658752e-03,1.117773007222420652e-03
0.000000000000000000e+00,4.313818608432904572e-02,5.176667857675394495e-03,1.038518347630127021e-02,0.000000000000000000e+00,1.405127714585543020e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.490130249409210874e-03,9.313018523584836242e-03,2.048143532169431017e-03,1.683706383223056461e-03
