9.727796896050200370e-01,2.143956422250571994e-02,1.832614462466840852e-03,3.820676560521541788e-03,1.009516254105068329e-04,2.650352407532480050e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308649274177367766e-04,6.195817360043290322e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062132132123464812e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.077621548034667650e-04,1.469257227339433374e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443398623540773898e-04,2.183676333435943307e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323109255533370823e-04,3.036037797105606024e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.306188431793870676e-04,3.894961714168121403e-04
0.000000000000000000e+00,9.008307561632460103e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.919611317800742898e-04,4.907207888238759473e-04
0.000000000000000000e+00,8.892759121484884732e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.466650388435146922e-04,6.203999461821732954e-04
0.000000000000000000e+00,8.397335364054857310e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.034000864428756916e-04,7.258457337696640893e-04
0.000000000000000000e+00,7.522029807027298676e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.303942175994358526e-04,8.692586213910849947e-04
0.000000000000000000e+00,7.659130029596185329e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.954890817522814666e-04,9.867168234420512028e-04
0.000000000000000000e+00,8.314611605649804837e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.204036607741728307e-04,1.103110327662570282e-03
0.000000000000000000e+00,8.618696799582278856e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.350760209845255579e-04,1.231796049768331229e-03
0.000000000000000000e+00,1.073547952436589292e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.509779109076215159e-04,1.351079903685598613e-03
0.000000000000000000e+00,9.975150759878262385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468985378992812953e-03
0.000000000000000000e+00,8.428903951912009029e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.617598158332267859e-04,1.564394423839365715e-03
9.061398542303233938e-01,8.391447384339222049e-02,2.546907023376276773e-03,4.901522566487644290e-03,8.282541640019651678e-04,1.668988172418474185e-03
9.002082254390132432e-01,8.559678234972716016e-02,3.561148480559690657e-03,7.940343640653664548e-03,9.299684889233020019e-04,1.763531601122880895e-03
0.000000000000000000e+00,8.771811833558150473e-02,2.791711661867883523e-03,9.125090254769067585e-03,0.000000000000000000e+00,1.836692481539806739e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.274467010245968639e-03,5.150656903980342823e-03,1.377821571095668796e-03,1.895389175204973721e-03
