9.855469899966006198e-01,9.229040647087256161e-03,1.557996350897556097e-03,3.382547572874499212e-03,2.606501745681347073e-04,2.277525797197293717e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.392303844776099492e-04,4.457041547881006994e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.387312700842564312e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.876003709889265254e-04,1.091143901523448651e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.019536866839129800e-04,1.379813410495296471e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.044772354647496151e-04,1.796002816132415711e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.881065493947241911e-04,2.258874969690794691e-04
0.000000000000000000e+00,3.505568756325459778e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.343057653698379926e-04,2.587019902022500719e-04
0.000000000000000000e+00,3.459186486554221424e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.518997017618606084e-04,3.148417332898924607e-04
0.000000000000000000e+00,3.515857709744842768e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.605893213181398650e-04,3.479663000852051204e-04
0.000000000000000000e+00,3.126597270799844064e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.609405039307338538e-04,3.868194178715203698e-04
0.000000000000000000e+00,3.208444803854650085e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.780188318891348109e-04,4.120346373032113220e-04
0.000000000000000000e+00,3.406076432816246280e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.944433126541963788e-04,4.581938029288153635e-04
0.000000000000000000e+00,3.409654689834557689e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.298235451002434931e-04,4.918253747479932585e-04
0.000000000000000000e+00,4.301175294320653403e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.970733034000523716e-04,5.332886440763419909e-04
0.000000000000000000e+00,4.290517469308000043e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.712112364602436008e-04
0.000000000000000000e+00,3.576662456787797068e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.238908281834981804e-04,6.110887646865233863e-04
9.564522377008586318e-01,3.591445257253815526e-02,2.101489325484971228e-03,4.212785601155538684e-03,6.570656624349676365e-04,6.619691375277659672e-04
9.553887164567643753e-01,3.690554502865431297e-02,2.106160308285704840e-03,4.215128830315790359e-03,6.859062070650445968e-04,6.985431689147587365e-04
0.000000000000000000e+00,3.703946168959019319e-02,2.111794159199714346e-03,5.061970599601715338e-03,0.000000000000000000e+00,7.412397498790997694e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.118835600958278702e-03,6.773917416263617285e-03,7.317045608642589122e-04,7.818503367536048772e-04
