0.000000000000000000e+00,1.427070000000000000e+05,1.723100000000000000e+04,6.013900000000000000e+04,1.491000000000000000e+03,1.490000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988000000000000000e+03,4.260000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.590000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.244000000000000000e+03,1.153000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.219000000000000000e+03,1.631000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505000000000000000e+03,2.179000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567000000000000000e+03,2.820000000000000000e+03
0.000000000000000000e+00,6.260780000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,7.164000000000000000e+03,3.509000000000000000e+03
0.000000000000000000e+00,6.165130000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,7.921000000000000000e+03,4.252000000000000000e+03
0.000000000000000000e+00,6.181390000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,8.464000000000000000e+03,5.082000000000000000e+03
0.000000000000000000e+00,5.479390000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.008700000000000000e+04,5.929000000000000000e+03
0.000000000000000000e+00,5.708280000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.161900000000000000e+04,6.692000000000000000e+03
0.000000000000000000e+00,6.138960000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.269500000000000000e+04,7.498000000000000000e+03
0.000000000000000000e+00,6.503250000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.219700000000000000e+04,8.306000000000000000e+03
0.000000000000000000e+00,8.287560000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.493000000000000000e+04,9.112000000000000000e+03
0.000000000000000000e+00,8.371480000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005000000000000000e+04
0.000000000000000000e+00,7.159700000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.938200000000000000e+04,1.118500000000000000e+04
0.000000000000000000e+00,7.180890000000000000e+05,2.800000000000000000e+04,9.020800000000000000e+04,1.820400000000000000e+04,1.266000000000000000e+04
0.000000000000000000e+00,7.162360000000000000e+05,3.800000000000000000e+04,9.124700000000000000e+04,2.278100000000000000e+04,1.457300000000000000e+04
0.000000000000000000e+00,7.080310000000000000e+05,2.300000000000000000e+04,6.711500000000000000e+04,0.000000000000000000e+00,1.632000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+04,7.193100000000000000e+04,2.422700000000000000e+04,1.811200000000000000e+04
