0.000000000000000000e+00,5.651100000000000000e+04,3.077000000000000000e+03,1.363200000000000000e+04,2.130000000000000000e+02,2.400000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830000000000000000e+02,4.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.890000000000000000e+02,1.520000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+02,2.370000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150000000000000000e+02,3.560000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.090000000000000000e+02,4.720000000000000000e+02
0.000000000000000000e+00,2.293300000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.480000000000000000e+02,6.040000000000000000e+02
0.000000000000000000e+00,2.390520000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000000e+02,7.480000000000000000e+02
0.000000000000000000e+00,2.425470000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.950000000000000000e+02,9.420000000000000000e+02
0.000000000000000000e+00,2.192350000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.740000000000000000e+02,1.138000000000000000e+03
0.000000000000000000e+00,2.260420000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.820000000000000000e+02,1.320000000000000000e+03
0.000000000000000000e+00,2.303100000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,6.380000000000000000e+02,1.481000000000000000e+03
0.000000000000000000e+00,2.432540000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,7.990000000000000000e+02,1.646000000000000000e+03
0.000000000000000000e+00,3.115220000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,9.920000000000000000e+02,1.799000000000000000e+03
0.000000000000000000e+00,3.288310000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.962000000000000000e+03
0.000000000000000000e+00,2.817930000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.484000000000000000e+03,2.155000000000000000e+03
0.000000000000000000e+00,2.936960000000000000e+05,5.000000000000000000e+03,2.044700000000000000e+04,1.207000000000000000e+03,2.315000000000000000e+03
0.000000000000000000e+00,3.076490000000000000e+05,6.000000000000000000e+03,2.641400000000000000e+04,1.305000000000000000e+03,2.493000000000000000e+03
0.000000000000000000e+00,3.120700000000000000e+05,6.000000000000000000e+03,2.756500000000000000e+04,0.000000000000000000e+00,2.692000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03,1.318800000000000000e+04,2.000000000000000000e+03,2.886000000000000000e+03
