0.000000000000000000e+00,1.395500000000000000e+04,2.462000000000000000e+03,8.019000000000000000e+03,1.824000000000000000e+03,1.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.431000000000000000e+03,3.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679000000000000000e+03,8.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.281000000000000000e+03,1.290000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.423000000000000000e+03,1.650000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.144000000000000000e+03,2.240000000000000000e+02
0.000000000000000000e+00,6.914800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.904000000000000000e+03,3.040000000000000000e+02
0.000000000000000000e+00,6.741300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.363000000000000000e+03,3.530000000000000000e+02
0.000000000000000000e+00,6.589300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.925000000000000000e+03,4.220000000000000000e+02
0.000000000000000000e+00,5.683400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.384000000000000000e+03,4.930000000000000000e+02
0.000000000000000000e+00,5.581900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.647000000000000000e+03,5.740000000000000000e+02
0.000000000000000000e+00,5.909700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.390000000000000000e+03,6.770000000000000000e+02
0.000000000000000000e+00,5.936000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.085000000000000000e+03,7.980000000000000000e+02
0.000000000000000000e+00,7.064400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.243000000000000000e+03,9.620000000000000000e+02
0.000000000000000000e+00,6.914500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151000000000000000e+03
0.000000000000000000e+00,5.601800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.552000000000000000e+03,1.391000000000000000e+03
0.000000000000000000e+00,5.462000000000000000e+04,4.000000000000000000e+03,1.202800000000000000e+04,3.765000000000000000e+03,1.649000000000000000e+03
0.000000000000000000e+00,5.242300000000000000e+04,4.000000000000000000e+03,7.204000000000000000e+03,5.094000000000000000e+03,1.918000000000000000e+03
0.000000000000000000e+00,5.046500000000000000e+04,4.000000000000000000e+03,7.191000000000000000e+03,0.000000000000000000e+00,2.183000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+03,5.995000000000000000e+03,5.094000000000000000e+03,2.419000000000000000e+03
